title,class,Red,Green,Blue
Sample_001,Class_A,93,138,168
Sample_002,Class_B,0,48,143
Sample_003,Class_A,114,160,193
Sample_004,Class_C,163,38,56
Sample_005,Class_B,240,248,255
Sample_006,Class_A,227,38,54
Sample_007,Class_C,196,98,16
Sample_008,Class_B,239,222,205
Sample_009,Class_A,229,43,80
Sample_010,Class_C,255,191,0
Sample_011,Class_B,255,126,0
Sample_012,Class_A,255,3,62
Sample_013,Class_C,153,102,204
Sample_014,Class_B,164,198,57
Sample_015,Class_A,242,243,244
Sample_016,Class_C,205,149,117
Sample_017,Class_B,145,92,131
Sample_018,Class_A,132,27,45
Sample_019,Class_C,250,235,215
Sample_020,Class_B,0,128,0
Sample_021,Class_A,141,182,0
Sample_022,Class_C,251,206,177
Sample_023,Class_B,0,255,255
Sample_024,Class_A,127,255,212
Sample_025,Class_C,75,83,32
Sample_026,Class_B,59,68,75
Sample_027,Class_A,233,214,107
Sample_028,Class_C,178,190,181
Sample_029,Class_B,135,169,107
Sample_030,Class_A,255,153,102
Sample_031,Class_C,165,42,42
Sample_032,Class_B,253,238,0
Sample_033,Class_A,110,127,128
Sample_034,Class_C,86,130,3
Sample_035,Class_B,0,127,255
Sample_036,Class_A,240,255,255
Sample_037,Class_C,137,207,240
Sample_038,Class_B,161,202,241
Sample_039,Class_A,244,194,194
Sample_040,Class_C,33,171,205
Sample_041,Class_B,250,231,181
Sample_042,Class_A,255,225,53
Sample_043,Class_C,124,10,2
Sample_044,Class_B,132,132,130
Sample_045,Class_A,152,119,123
Sample_046,Class_C,188,212,230
Sample_047,Class_B,159,129,112
Sample_048,Class_A,245,245,220
Sample_049,Class_C,156,37,66
Sample_050,Class_B,255,228,196
Sample_051,Class_A,61,43,31
Sample_052,Class_C,254,111,94
Sample_053,Class_B,191,79,81
Sample_054,Class_A,61,12,2
Sample_055,Class_C,37,53,41
Sample_056,Class_B,59,60,54
Sample_057,Class_A,255,235,205
Sample_058,Class_C,165,113,100
Sample_059,Class_B,49,140,231
Sample_060,Class_A,172,229,238
Sample_061,Class_C,250,240,190
Sample_062,Class_B,0,0,255
Sample_063,Class_A,162,162,208
Sample_064,Class_C,31,117,254
Sample_065,Class_B,102,153,204
Sample_066,Class_A,13,152,186
Sample_067,Class_C,0,147,175
Sample_068,Class_B,0,135,189
Sample_069,Class_A,51,51,153
Sample_070,Class_C,2,71,254
Sample_071,Class_B,18,97,128
Sample_072,Class_A,138,43,226
Sample_073,Class_C,222,93,131
Sample_074,Class_B,121,68,59
Sample_075,Class_A,0,149,182
Sample_076,Class_C,227,218,201
Sample_077,Class_B,204,0,0
Sample_078,Class_A,0,106,78
Sample_079,Class_C,135,50,96
Sample_080,Class_B,0,112,255
Sample_081,Class_A,181,166,66
Sample_082,Class_C,203,65,84
Sample_083,Class_B,29,172,214
Sample_084,Class_A,102,255,0
Sample_085,Class_C,191,148,228
Sample_086,Class_B,195,33,72
Sample_087,Class_A,255,0,127
Sample_088,Class_C,8,232,222
Sample_089,Class_B,209,159,232
Sample_090,Class_A,244,187,255
Sample_091,Class_C,255,85,163
Sample_092,Class_B,251,96,127
Sample_093,Class_A,0,66,37
Sample_094,Class_C,205,127,50
Sample_095,Class_B,150,75,0
Sample_096,Class_A,165,42,42
Sample_097,Class_C,255,193,204
Sample_098,Class_B,231,254,255
Sample_099,Class_A,240,220,130
Sample_100,Class_C,72,6,7
